Name,FileSource,Secondary,Storage,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,EntityLimitCount,LimitType,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Pan,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice
wpn_fnfal_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_fnfal_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_galil_fire_npc,raw\sound\wpn\assault\type95\plr\shot\wpn_type95_shot_plr.LN65.pc.snd,wpn_galil_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-125,125,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_galil_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_galil_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_galil_fire_plr,raw\sound\wpn\assault\type95\plr\shot\wpn_type95_shot_plr.LN65.pc.snd,wpn_galil_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_galil_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_galil_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_hamr_fire_npc,raw\sound\wpn\lmg\hamr\shot\wpn_hamr_shot_plr.LN65.pc.snd,wpn_hamr_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,70,0,85,85,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-25,25,50,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_hamr_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_hamr_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_hamr_fire_plr,raw\sound\wpn\lmg\hamr\shot\wpn_hamr_shot_plr.LN65.pc.snd,wpn_hamr_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,@ce86373b,70,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_hamr_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_hamr_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_jetgun_effect_plr_end,raw\sound\wpn\jetgun\jetgun_off.LN65.pc.snd,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,@ce86373b,60,0,85,85,450,1775,1775,allon,default,allon,default,8,1,priority,oldest,0,0,95,100,0.25,1,3d,default,nonlooping,,1,0,45,75,100,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_jetgun_effect_plr_loop,raw\sound\wpn\jetgun\jetgun_loop_fnt.LL65.pc.snd,wpn_jetgun_effect_plr_loop_2,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,@ce86373b,60,0,85,85,500,1500,2000,allon,default,allon,default,8,1,priority,reject,0,0,95,100,0.25,1,3d,default,looping,,1,0,45,75,100,0,no,no,none,0,,no,,,yes,no,no,800,0,yes,no,,0,,no,no,no
wpn_jetgun_effect_plr_start,raw\sound\wpn\jetgun\jetgun_on.LN65.pc.snd,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,@ce86373b,60,0,85,85,500,1500,2000,allon,default,allon,default,8,1,priority,oldest,0,0,95,100,0.25,1,3d,default,nonlooping,,1,0,45,75,100,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_jetgun_fire_npc_end,raw\sound\wpn\jetgun\rattle\jetgun_rattle_stop.LN65.pc.snd,,loaded,bus_hdrfx,grp_weapon,snp_wpn_3p,@ce86373b,75,0,84,84,750,2500,2500,cosdelay,alloff,cosdelay,default,8,1,priority,oldest,-100,100,50,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,125,375,88,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_jetgun_fire_npc_loop,raw\sound\wpn\jetgun\rattle\jetgun_rattle_loop.LL65.pc.snd,,loaded,bus_hdrfx,grp_weapon,snp_wpn_3p,@ce86373b,75,0,84,84,750,2500,2500,cosdelay,alloff,cosdelay,default,8,1,priority,reject,-100,100,50,90,0.25,0.8,3d,default,looping,pitch,1,0,125,375,88,0.25,no,no,none,0,,no,,,yes,no,no,1500,400,yes,no,,0,,no,no,no
wpn_jetgun_fire_npc_start,raw\sound\wpn\jetgun\rattle\jetgun_rattle_start.LN65.pc.snd,,loaded,bus_hdrfx,grp_weapon,snp_wpn_3p,@ce86373b,75,0,84,84,750,2500,2500,cosdelay,alloff,cosdelay,default,8,1,priority,oldest,-100,100,50,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,125,375,88,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_jetgun_fire_plr_end,raw\sound\wpn\jetgun\rattle\jetgun_rattle_stop.LN65.pc.snd,,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,@ce86373b,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_jetgun_fire_plr_loop,raw\sound\wpn\jetgun\rattle\jetgun_rattle_loop.LL65.pc.snd,,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,@ce86373b,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,reject,oldest,0,0,90,90,0.25,1,2d,front_mostly,looping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,1500,400,yes,no,,0,,no,no,no
wpn_jetgun_fire_plr_start,raw\sound\wpn\jetgun\rattle\jetgun_rattle_start.LN65.pc.snd,,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,@ce86373b,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_judge_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_judge_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_judge_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_judge_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_kard_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_kard_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_kard_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_kard_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_lsat_fire_npc,raw\sound\wpn\lmg\lsat\plr\shot\wpn_lsat_shot_plr.LN65.pc.snd,wpn_lsat_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,70,0,85,85,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-25,25,50,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_lsat_fire_plr,raw\sound\wpn\lmg\lsat\plr\shot\wpn_lsat_shot_plr.LN65.pc.snd,wpn_lsat_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,@ce86373b,70,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_lsat_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_lsat_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_m14_fire_npc,raw\sound\wpn\assault\sa58\plr\shot\wpn_sa58_shot_plr.LN65.pc.snd,wpn_m14_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-50,50,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_m14_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_m14_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_m14_fire_plr,raw\sound\wpn\assault\sa58\plr\shot\wpn_sa58_shot_plr.LN65.pc.snd,wpn_m14_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,96,96,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-50,50,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_m14_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_m14_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_m16_fire_npc,raw\sound\wpn\assault\m27\plr\shot\wpn_m27_shot_plr.LN65.pc.snd,wpn_m16_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-25,25,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_m16_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_m16_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_m16_fire_plr,raw\sound\wpn\assault\m27\plr\shot\wpn_m27_shot_plr.LN65.pc.snd,wpn_m16_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_m16_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_m16_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_m32_fire_npc,raw\sound\wpn\gren_launcher\china_lake\plr\shot\shot_00.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,3,priority,oldest,-300,200,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_m32_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_m32_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_m32_fire_plr,raw\sound\wpn\grenade_launcher\gas\plr\shot\wpn_m32_fire_plr_00.LN65.pc.snd,wpn_m32_bass_swt,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,90,90,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_m32_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_m32_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_mp5k_fire_npc,raw\sound\wpn\smg\mp7\plr\shot\wpn_mp7_shot_plr.LN65.pc.snd,wpn_mp5k_fire_npc_dist,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,87,87,900,900,900,cosdelay,alloff,cosdelay,default,8,3,priority,oldest,-150,150,20,90,0.25,0.8,3d,default,nonlooping,variant,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_mp5k_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_mp5k_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_mp5k_fire_plr,raw\sound\wpn\smg\mp7\plr\shot\wpn_mp7_shot_plr.LN65.pc.snd,wpn_mp5k_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-80,80,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_mp5k_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_mp5k_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_python_fire_npc,raw\sound\wpn\pistol\357\shot\plr\wpn_357_fire_plr.LN65.pc.snd,wpn_python_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,85,85,900,900,900,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,-281,281,20,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.3,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_python_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_python_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_python_fire_plr,raw\sound\wpn\pistol\357\shot\plr\wpn_357_fire_plr.LN65.pc.snd,wpn_python_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,90,90,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_python_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_python_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_qcw05_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_qcw05_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_qcw05_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_qcw05_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rgun_fire_npc,raw\sound\wpn\energy\raygun\npc\shot\shot_00.LN65.pc.snd,wpn_rgun_fire_act_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,85,85,125,2000,4000,allon,default,rcurve1,default,1,3,oldest,oldest,-34,34,70,90,0.25,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rgun_fire_plr,raw\sound\wpn\energy\raygun\plr\shot\ray_shot_f.LN65.pc.snd,wpn_rgun_fire_rear_plr,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,85,85,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-34,34,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rgun_loop,raw\sound\wpn\energy\raygun\projectile\loop\wpn_ray_loop.LL65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,78,78,150,2000,4000,allon,default,rcurve1,default,10,3,priority,oldest,-34,34,70,90,0.25,1,3d,default,looping,pitch,1,0,0,0,0,0.25,yes,no,none,0,,yes,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rpd_fire_npc,raw\sound\wpn\lmg\lsat\plr\shot\wpn_lsat_shot_plr.LN65.pc.snd,wpn_rpd_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,70,0,85,85,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-25,25,50,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rpd_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_rpd_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rpd_fire_plr,raw\sound\wpn\lmg\lsat\plr\shot\wpn_lsat_shot_plr.LN65.pc.snd,wpn_rpd_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,@ce86373b,70,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
