Name,FileSource,Secondary,Storage,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,EntityLimitCount,LimitType,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Pan,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice
wpn_rpd_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_rpd_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rpg_1straise_npc,raw\sound\fly\heavy_cloth\long\fly_heavy_cloth_long_00.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,30,0,75,75,75,500,500,allon,default,allon,default,4,8,priority,oldest,-90,90,15,30,0.25,1,3d,default,nonlooping,,1,0,25,250,75,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rpg_1straise_plr,raw\sound\fly\heavy_cloth\long\fly_heavy_cloth_long_00.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,30,0,86,89,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,-88,84,70,70,0.25,1,2d,front,nonlooping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rpg_dryfire_npc,raw\sound\wpn\lmg\dry_fire\npc\dry_fire_00.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_3p,,0,0,80,80,75,275,275,allon,default,allon,default,8,2,priority,oldest,0,0,10,30,0.25,1,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rpg_dryfire_plr,raw\sound\wpn\lmg\dry_fire\plr\dry_fire_00.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_1p,,0,0,80,80,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,10,30,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rpg_fire_npc,raw\sound\wpn\rocket\rpg\plr\shot\wpn_rpg_shot_plr.LN65.pc.snd,wpn_rpg_fire_dist_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,88,88,750,750,751,cosdelay,alloff,cosdelay,default,3,3,priority,oldest,-300,200,50,90,0.25,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.2,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rpg_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_rpg_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rpg_fire_plr,raw\sound\wpn\rpg\shot\plr\wpn_rpg_fire_plr.LN65.pc.snd,wpn_rpg_fire_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,@e66dfa51,80,0,88,88,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,quad,nonlooping,,1,0,0,0,0,0,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rpg_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_rpg_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rpg_loop,raw\sound\prj\rocket\rocket_loop.LL65.pc.snd,wpn_rpg_loop_close,loaded,bus_fx,grp_weapon,snp_wpn_3p,,30,0,85,87,50,2250,2500,allon,default,allon,default,8,8,oldest,oldest,300,600,50,90,0.25,1,3d,default,looping,pitch,1,0,25,100,80,0.2,no,no,none,0,,yes,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_saiga12_fire_npc,raw\sound\wpn\shotgun\srm1216\plr\shot\wpn_srm1216_fire.LN65.pc.snd,wpn_saiga12_npc_LFE,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,88,88,900,900,900,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,-88,84,50,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_saiga12_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_saiga12_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_saiga12_fire_plr,raw\sound\wpn\shotgun\srm1216\plr\shot\wpn_srm1216_fire.LN65.pc.snd,wpn_saiga12_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,94,94,0,5000,5000,allon,default,allon,default,8,2,priority,oldest,-100,100,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_saiga12_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_saiga12_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_saritch_fire_npc,raw\sound\wpn\assault\saritch\plr\shot\wpn_saritch_shot_plr.LN65.pc.snd,wpn_saritch_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-25,25,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_saritch_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_saritch_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_saritch_fire_plr,raw\sound\wpn\assault\saritch\plr\shot\wpn_saritch_shot_plr.LN65.pc.snd,wpn_saritch_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-50,50,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_saritch_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_saritch_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_semtex_charge,raw\sound\wpn\grenade\sticky\alert\semtex_charge.LN65.pc.snd,wpn_semtex_pin_pull,loaded,bus_fx,grp_hdrfx,snp_alerts_gameplay,,65,0,80,80,50,300,500,allon,default,allon,default,8,8,priority,oldest,0,0,90,100,0,1,3d,default,nonlooping,,1,350,25,225,85,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_tar21_fire_npc,raw\sound\wpn\assault\tar21\plr\shot\wpn_tar21_shot_plr.LN65.pc.snd,wpn_tar21_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-125,125,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_tar21_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_tar21_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_tar21_fire_plr,raw\sound\wpn\assault\tar21\plr\shot\wpn_tar21_shot_plr.LN65.pc.snd,wpn_tar21_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-25,26,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_tar21_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_tar21_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_tazer_hit_body,raw\sound\fly\melee\taser_knux\impact_body\fly_taser_imp_00.LN65.pc.snd,wpn_tazer_hit_body_lfe,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,@60191ba2,30,0,92,92,150,500,500,allon,default,allon,default,4,8,priority,oldest,-200,200,40,90,0.25,1,3d,default,nonlooping,,1,0,25,75,90,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_tazer_hit_other,raw\sound\fly\melee\taser_knux\impact_generic\fly_taser_gen_00.LN65.pc.snd,wpn_tazer_hit_other_2,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,,30,0,86,86,150,500,500,allon,default,allon,default,4,8,priority,oldest,-200,200,40,90,0.25,1,3d,default,nonlooping,,1,0,25,75,90,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_tazer_whoosh_npc,raw\sound\fly\melee\taser_knux\swing\fly_taser_swing_00.LN65.pc.snd,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,@60191ba2,30,0,82,82,150,500,500,allon,default,allon,default,4,8,priority,oldest,-88,0,40,90,0.25,1,3d,default,nonlooping,,1,0,25,75,90,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_tazer_whoosh_plr,raw\sound\fly\melee\taser_knux\swing\fly_taser_swing_00.LN65.pc.snd,,loaded,bus_hdrfx,grp_hdrfx,snp_hdrfx,@60191ba2,30,93,85,87,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,-88,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,yes,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_type95_fire_npc,raw\sound\wpn\assault\type95\plr\shot\wpn_type95_shot_plr.LN65.pc.snd,wpn_type95_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-125,125,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_type95_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_type95_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_type95_fire_plr,raw\sound\wpn\assault\type95\plr\shot\wpn_type95_shot_plr.LN65.pc.snd,wpn_type95_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_type95_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_type95_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_vulcan_raise_plr,raw\sound\wpn\lmg\minigun\foley\fly_minigun_up.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,30,0,86,89,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,-88,84,70,70,0.25,1,2d,front,nonlooping,,1,150,0,0,0,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_xm8_fire_npc,raw\sound\wpn\assault\xm8\plr\shot\wpn_xm8_shot_plr.LN65.pc.snd,wpn_xm8_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-125,125,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_xm8_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_xm8_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_xm8_fire_plr,raw\sound\wpn\assault\xm8\plr\shot\wpn_xm8_shot_plr.LN65.pc.snd,wpn_xm8_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-50,50,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_xm8_fire_plr_burst,raw\sound\wpn\assault\xm8\plr\shot\wpn_xm8_shot_plr_burst.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-50,50,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_xm8_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_xm8_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_xm8_lfe,raw\sound\wpn\wpn_lfe\wpn_lfe_4080120.LN65.pc.snd,wpn_xm8_fire_plr_decay,loaded,bus_hdrfx,grp_wpn_lfe,snp_wpn_1p,,0,0,86,86,0,5000,5000,allon,default,allon,default,8,2,priority,oldest,0,0,85,90,0.25,1,2d,lfe,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,no,no,no,0,0,yes,no,,0,,no,no,no
fly_riotshield_zm_impact_flesh,raw\sound\mpl\riot_shield\impact_flesh\riot_shield_impact01.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,80,0,92,92,200,500,500,allon,default,allon,default,2,8,priority,oldest,-50,50,65,70,0,1,3d,default,nonlooping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_riotshield_zm_impact_other,raw\sound\mpl\riot_shield\impact_other\riot_shield_impact01.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,80,0,90,90,200,500,500,allon,default,allon,default,2,8,priority,oldest,-50,50,65,70,0,1,3d,default,nonlooping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
fly_riotshield_zm_swing,raw\sound\mpl\riot_shield\melee_swing\h2h_knife_swing1.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,80,0,80,80,200,500,500,allon,default,allon,default,2,8,priority,oldest,-50,50,65,70,0,1,3d,default,nonlooping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ak47_dryfire_npc,raw\sound\wpn\assault\dry_fire\npc\dry_fire_00.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-125,125,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ak47_dryfire_plr,raw\sound\wpn\assault\dry_fire\plr\dry_fire_00.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ak47_fire_npc,raw\sound\wpn\assault\type95\plr\shot\wpn_type95_shot_plr.LN65.pc.snd,wpn_ak47_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-25,25,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ak47_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_ak47_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ak47_fire_plr,raw\sound\wpn\assault\type95\plr\shot\wpn_type95_shot_plr.LN65.pc.snd,wpn_ak47_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ak47_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_ak47_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_an94_fire_npc,raw\sound\wpn\assault\an94\plr\shot\wpn_an94_shot_plr.LN65.pc.snd,wpn_an94_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-125,125,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_an94_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_an94_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_an94_fire_plr,raw\sound\wpn\assault\an94\plr\shot\wpn_an94_shot_plr.LN65.pc.snd,wpn_an94_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_an94_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_an94_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_evoskorpion_fire_npc,raw\sound\wpn\smg\evoskorpion\plr\shot\wpn_evoskorpion_fire_plr.LN65.pc.snd,wpn_evoskorpion_fire_npc_dist,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,87,87,900,900,900,cosdelay,alloff,cosdelay,default,8,3,priority,oldest,-50,50,20,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_evoskorpion_fire_plr,raw\sound\wpn\smg\evoskorpion\plr\shot\wpn_evoskorpion_fire_plr.LN65.pc.snd,wpn_evoskorpion_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-50,50,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_minigun_pickup_npc,raw\sound\fly\pickups\weapon\fly_weapon_pickup_00.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,30,0,75,75,75,500,500,allon,default,allon,default,2,1,priority,reject,-50,50,15,30,0.25,1,3d,default,nonlooping,,1,0,25,250,75,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
