Name,FileSource,Secondary,Storage,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,EntityLimitCount,LimitType,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Pan,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice
wpn_minigun_pickup_plr,raw\sound\fly\pickups\weapon\fly_weapon_pickup_00.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,30,0,86,89,0,5000,5000,allon,default,allon,default,8,8,priority,oldest,-88,84,70,70,0.25,1,2d,front,nonlooping,,1,0,0,0,0,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_pdw57_fire_npc,raw\sound\wpn\assault\pdw_57\plr\shot\wpn_pdw57_fire_plr.LN65.pc.snd,wpn_pdw57_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,87,87,900,900,900,cosdelay,alloff,cosdelay,default,8,3,priority,oldest,-150,150,20,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_pdw57_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_pdw57_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_pdw57_fire_plr,raw\sound\wpn\assault\pdw_57\plr\shot\wpn_pdw57_fire_plr.LN65.pc.snd,wpn_pdw57_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-80,80,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_pdw57_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_pdw57_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_svu_fire_npc,raw\sound\wpn\sniper\svt\shot\wpn_svt_fire_plr.LN65.pc.snd,wpn_svu_lfe_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,65,0,88,88,900,900,901,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,-88,84,20,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_svu_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_svu_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_svu_fire_plr,raw\sound\wpn\sniper\svt\shot\wpn_svt_fire_plr.LN65.pc.snd,wpn_svu_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,@d5b16432,70,0,88,88,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_svu_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_svu_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_tommy_fire_npc,raw\sound\wpn\smg\tommy\plr\wpn_tommy_fire_00.LN65.pc.snd,wpn_tommy_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,87,87,900,900,900,cosdelay,alloff,cosdelay,default,8,3,priority,oldest,-25,25,20,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_tommy_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_tommy_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_tommy_fire_plr,raw\sound\wpn\smg\tommy\plr\wpn_tommy_fire_00.LN65.pc.snd,wpn_tommy_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_tommy_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_tommy_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_uzi_fire_npc,raw\sound\wpn\smg\evoskorpion\plr\shot\wpn_evoskorpion_fire_plr.LN65.pc.snd,wpn_uzi_fire_npc_dist,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,87,87,900,900,900,cosdelay,alloff,cosdelay,default,8,3,priority,oldest,-50,50,20,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_uzi_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_uzi_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_uzi_fire_plr,raw\sound\wpn\smg\evoskorpion\plr\shot\wpn_evoskorpion_fire_plr.LN65.pc.snd,wpn_uzi_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-50,50,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_uzi_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_uzi_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_vulcan_dist_loop_ring_npc,raw\sound\wpn\lmg\vulcan\npc\fire\dist\wpn_vulcan_fire_stop_dist_npc.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,85,85,900,6000,12500,sindelay,default,sindelay,allon,8,1,priority,reject,0,0,90,40,0.25,1,3d,default,nonlooping,variant,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,50,0,yes,no,,0,,no,no,no
wpn_vulcan_fire_loop_npc,raw\sound\wpn\lmg\vulcan\plr\fire\wpn_vulcan_fire_loop_plr.LL65.pc.snd,wpn_vulcan_dist_loop_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,70,0,85,85,900,900,901,cosdelay,alloff,cosdelay,default,8,1,priority,reject,0,0,50,90,0.25,0.8,3d,default,looping,pitch,1,150,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,50,200,yes,no,,0,,no,no,no
wpn_vulcan_fire_loop_plr,raw\sound\wpn\lmg\vulcan\plr\fire\wpn_vulcan_fire_loop_plr.LL65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_1p,@ce86373b,70,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,looping,,1,500,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,50,200,yes,no,,0,,no,no,no
wpn_vulcan_fire_loop_ring_plr,raw\sound\wpn\lmg\vulcan\plr\fire\wpn_vulcan_fire_stop_plr.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_1p,,70,0,93,93,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,50,0,yes,no,,0,,no,no,no
wpn_vulcan_fire_loop_start_npc,raw\sound\wpn\lmg\vulcan\plr\fire\wpn_vulcan_fire_stop_plr.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_3p,,70,0,85,85,900,900,901,cosdelay,alloff,cosdelay,default,8,1,priority,reject,0,0,50,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_vulcan_fire_loop_start_plr,raw\sound\wpn\lmg\vulcan\plr\fire\wpn_vulcan_fire_start_plr.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_1p,,70,0,93,93,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_vulcan_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_vulcan_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_vulcan_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_vulcan_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_vulcan_loop_npc,raw\sound\wpn\lmg\vulcan\plr\spool\wpn_vulcan_loop_plr.LL65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_3p,,75,0,67,67,200,350,350,allon,default,rcurve1,default,10,1,priority,reject,0,0,50,90,0.35,1,3d,default,looping,pitch,1,466,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_vulcan_loop_plr,raw\sound\wpn\lmg\vulcan\plr\spool\wpn_vulcan_loop_plr.LL65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_1p,,10,0,80,80,0,5000,5000,allon,default,allon,default,1,8,reject,oldest,0,0,90,90,0.25,1,2d,wpn_fnt,looping,,1,750,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,50,50,yes,no,,0,,no,no,no
wpn_vulcan_raise_npc,raw\sound\wpn\lmg\minigun\foley\fly_minigun_up.LN65.pc.snd,,loaded,bus_fx,grp_foley,snp_foley,,30,0,75,75,75,500,500,allon,default,allon,default,4,8,priority,oldest,-90,90,15,30,0.25,1,3d,default,nonlooping,,1,0,25,250,75,0.25,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_vulcan_start_npc,raw\sound\wpn\lmg\vulcan\plr\spool\wpn_vulcan_start_plr.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_3p,,75,0,67,67,200,350,350,allon,default,rcurve1,default,10,1,priority,reject,0,0,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_vulcan_start_plr,raw\sound\wpn\lmg\vulcan\plr\spool\wpn_vulcan_start_plr.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_1p,,10,0,80,80,0,5000,5000,allon,default,allon,default,1,8,reject,oldest,0,0,90,90,0.25,1,2d,wpn_fnt,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_vulcan_stop_npc,raw\sound\wpn\lmg\vulcan\plr\spool\wpn_vulcan_stop_plr.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_3p,,75,0,67,67,200,350,350,allon,default,rcurve1,default,10,1,priority,reject,0,0,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_vulcan_stop_plr,raw\sound\wpn\lmg\vulcan\plr\spool\wpn_vulcan_stop_plr.LN65.pc.snd,,loaded,bus_fx,grp_weapon,snp_wpn_1p,,10,0,80,80,0,5000,5000,allon,default,allon,default,1,8,reject,oldest,0,0,90,90,0.25,1,2d,wpn_fnt,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,300,0,yes,no,,0,,no,no,no
wpn_rnma_fire_npc,raw\sound\wpn\pistol\rnma\fire\wpn_rnma_fire.LN65.pc.snd,wpn_rnma_lfe_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,65,0,93,93,900,900,901,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,-88,84,20,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_rnma_fire_plr,raw\sound\wpn\pistol\rnma\fire\wpn_rnma_fire.LN65.pc.snd,wpn_rnma_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,@d5b16432,70,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ballista_fire_npc,raw\sound\wpn\sniper\ballista\plr\shot\wpn_ballista_fire_plr.LN65.pc.snd,wpn_ballista_lfe_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,65,0,92,92,900,900,901,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,-88,84,20,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ballista_fire_plr,raw\sound\wpn\sniper\ballista\plr\shot\wpn_ballista_fire_plr.LN65.pc.snd,wpn_ballista_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,@d5b16432,70,0,92,92,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,0,0,90,90,0.25,1,2d,quad,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_evoskorpion_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_evoskorpion_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_evoskorpion_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_evoskorpion_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ksg_fire_npc,raw\sound\wpn\shotgun\ksg\plr\shot\wpn_ksg_fire_plr.LN65.pc.snd,wpn_ksg_npc_LFE,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,88,88,900,900,900,cosdelay,alloff,cosdelay,default,6,2,priority,oldest,-88,84,50,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ksg_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_ksg_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ksg_fire_plr,raw\sound\wpn\shotgun\ksg\plr\shot\wpn_ksg_fire_plr.LN65.pc.snd,wpn_ksg_LFE,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,94,94,0,5000,5000,allon,default,allon,default,8,2,priority,oldest,-100,100,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_ksg_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_ksg_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_mg08_fire_npc,raw\sound\wpn\lmg\mg08\plr\shot\wpn_mg08_shot_plr.LN65.pc.snd,wpn_mg08_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,70,0,85,85,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-25,25,50,90,0.25,0.8,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_mg08_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_mg08_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_mg08_fire_plr,raw\sound\wpn\lmg\mg08\plr\shot\wpn_mg08_shot_plr.LN65.pc.snd,wpn_mg08_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,@ce86373b,70,0,93,93,0,5000,5000,allon,default,allon,default,2,8,oldest,oldest,-25,25,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_mg08_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_mg08_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_mp40_fire_npc,raw\sound\wpn\assault\mp40\shot\wpn_mp40_fire.LN65.pc.snd,wpn_mp40_fire_npc_dist,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-125,125,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_mp40_fire_npc_pap,raw\sound\zmb_blops\wpn\pap\pap_shot_m.LN65.pc.snd,wpn_mp40_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_mp40_fire_plr,raw\sound\wpn\assault\mp40\shot\wpn_mp40_fire.LN65.pc.snd,wpn_mp40_fire_plr_decay,loaded,bus_fx,grp_weapon,snp_wpn_1p,@71194503,65,0,93,93,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_mp40_fire_plr_pap,raw\sound\zmb_blops\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_mp40_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_scar_fire_npc,raw\sound\wpn\assault\scar\plr\shot\wpn_scar_shot_plr.LN65.pc.snd,wpn_scar_LFE_npc,loaded,bus_fx,grp_weapon,snp_wpn_3p,,55,0,82,82,900,900,901,cosdelay,alloff,cosdelay,default,8,2,priority,oldest,-125,125,40,90,0.25,0.8,3d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_scar_fire_npc_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_scar_flux_l_npc_pap,loaded,bus_fx,grp_weapon,snp_wpn_3p,,80,0,82,82,75,1250,1250,allon,default,allon,default,10,3,priority,oldest,-100,100,50,90,0.35,1,3d,default,nonlooping,pitch,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_scar_fire_plr,raw\sound\wpn\assault\scar\plr\shot\wpn_scar_shot_plr.LN65.pc.snd,wpn_scar_lfe,loaded,bus_fx,grp_weapon,snp_wpn_1p,,65,0,95,95,0,5000,5000,allon,default,allon,default,3,8,oldest,oldest,-50,50,90,90,0.25,1,2d,front_mostly,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
wpn_scar_fire_plr_pap,raw\sound\wpn\pap\pap_shot_st.LN65.pc.snd,wpn_scar_flux_l_plr_pap,loaded,bus_hdrfx,grp_weapon,snp_wpn_1p,,70,0,87,87,0,5000,5000,allon,default,allon,default,1,8,oldest,oldest,0,0,90,90,0.25,1,2d,wpn_all,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
